Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2792	-1330.6836	716.9003	-554.8392	-2080.001	1000.0	-112.087326	58.41949	-37.70397	-211.89445	11172000	2.1038056e-06	1626.0114	0.25067613	-1152.1997	-2.1577153	28.114712	0.991	1.0	18708.793702840805
2793	-824.85486	48.11894	-778.4822	-901.5286	1000.0	-89.162	28.875803	-39.052677	-209.78033	11176000	-1.1610985e-06	475.0226	0.23714334	-426.35208	-2.1781602	57.496838	0.99375	1.0	18718.07085800171
2794	-858.5563	82.85118	-745.9916	-979.8106	1000.0	-85.26201	21.784567	-31.06371	-207.14726	11180000	1.1711121e-06	223.3928	0.17048861	-119.09176	-2.0605743	66.843285	0.965	1.0	18727.875450372696
2795	-932.99585	415.51114	-558.38055	-1628.9303	1000.0	-84.59231	43.70214	-47.455746	-247.00555	11184000	1.909256e-06	833.1947	0.17969343	-427.07733	-2.1990986	38.950855	0.98275	1.0	18737.20374250412
2796	-1163.1809	527.7374	-784.24554	-2072.9658	1000.0	-110.4752	51.301487	-53.301655	-236.45361	11188000	1.0795593e-06	435.28876	0.22016393	-277.61896	-2.1688318	44.521164	0.98425	1.0	18747.696217298508
2797	-692.1566	283.05704	-490.87585	-1180.6301	1000.0	-75.622406	44.50653	-36.566196	-291.86023	11192000	-5.865097e-07	575.46234	0.12386961	-320.23907	-2.1165323	18.576244	0.989	1.0	18756.91573214531
2798	-1452.3529	752.01666	-564.30865	-2533.5027	1000.0	-121.39921	57.729115	-32.804462	-277.7461	11196000	-6.211281e-06	2031.5515	0.2581519	-1802.237	-2.1647673	31.262438	0.988	1.0	18766.165770292282
2799	-610.7325	233.19907	-247.51366	-898.3344	1000.0	-69.408066	41.648037	-13.2613735	-218.01141	11200000	2.4986266e-06	640.8522	0.19117966	-584.57825	-2.1638906	22.06883	0.87975	1.0	18775.659178495407
2800	-1298.1117	533.0356	-687.1615	-1971.1515	1000.0	-106.15056	38.785873	-36.35253	-184.40642	11204000	-1.4305115e-06	1494.0149	0.43971398	-1171.8352	-2.139189	42.256622	0.95625	1.0	18791.393525600433
2801	-902.1669	257.13992	-665.16156	-1334.3599	1000.0	-100.44844	51.12119	-14.7489195	-294.7361	11208000	8.9645386e-07	1572.1676	0.23349282	-1139.4811	-2.1048288	44.507214	0.91825	1.0	18799.74125123024
2802	-1323.1062	877.28894	-345.1504	-2433.5376	1000.0	-104.49854	67.01919	-10.917011	-288.24088	11212000	1.6212464e-07	2415.972	0.17113152	-1992.7833	-2.1569471	31.342613	0.92875	1.0	18808.666265964508
2803	-1080.319	562.25476	-397.5442	-1883.921	1000.0	-105.37208	78.74335	-6.8896832	-343.4197	11216000	1.1870861e-06	1620.2617	0.20907642	-756.8944	-2.154126	34.149742	0.97	1.0	18818.239894866943
2804	-350.83923	198.26892	-174.74332	-686.6288	1000.0	-66.183	33.870983	-12.618008	-177.60664	11220000	2.0217895e-07	2119.8215	0.23032352	-2021.217	-2.1854362	3.5027297	0.8525	1.0	18827.51045036316
2805	-383.1348	153.2147	-249.29022	-623.9131	1000.0	-38.444813	18.488144	-10.252809	-175.8581	11224000	-9.63211e-07	116.208015	0.06834187	-73.80205	-2.1495547	0.38854593	0.696	1.0	18837.015738010406
2806	-1622.4459	629.5922	-545.87274	-2142.9282	1000.0	-139.81679	65.916595	-15.544481	-216.40077	11228000	1.6918183e-06	1643.1095	0.06834204	-1320.7568	-2.1655142	0.25341818	0.6765	1.0	18846.410066127777
2807	-1224.519	602.4855	-733.97345	-2253.9133	1000.0	-161.6752	62.78717	-37.507996	-307.86148	11232000	2.0847322e-06	2584.2507	0.27755967	-2336.1606	-2.1473253	34.722294	0.99025	1.0	18855.949964761734
2808	-1850.5159	527.7241	-1274.7144	-2386.0059	1000.0	-182.67894	63.31989	-23.323206	-289.22742	11236000	3.861427e-06	996.0349	0.205369	-578.39874	-2.0953915	318.27872	0.99825	1.0	18865.349093675613
2809	-707.25476	307.98474	-443.06314	-1230.5541	1000.0	-75.63405	44.419502	-24.881838	-247.87817	11240000	-2.62022e-07	567.89465	0.1922503	-437.64166	-2.1661358	42.28761	0.988	1.0	18874.551483154297
2810	-1019.76697	307.69388	-735.37524	-1529.8809	1000.0	-92.550415	34.079266	-32.70657	-220.00687	11244000	-1.3313294e-06	884.69824	0.18496063	-499.95297	-2.1646197	32.522324	0.9825	1.0	18890.366674423218
2811	-991.4751	113.2972	-821.8466	-1124.7753	1000.0	-104.43284	25.972343	-11.2504635	-233.54184	11248000	3.7097932e-06	398.62463	0.19915065	-277.2684	-2.1449814	46.00065	0.96725	1.0	18899.158111333847
2812	-777.4004	186.67912	-624.7837	-1096.7793	1000.0	-78.3382	28.608686	-13.809858	-237.51968	11252000	-1.0414124e-06	437.64713	0.18008733	-291.45264	-2.1140273	12.765603	0.9785	1.0	18908.344891309738
2813	-542.9701	181.66026	-341.55215	-785.29834	1000.0	-56.152016	34.832405	-24.652933	-243.28294	11256000	-2.1667481e-06	264.62637	0.22154424	-155.05002	-2.157489	5.554007	0.93225	1.0	18917.75984764099
2814	-1800.0778	732.87067	-563.48425	-2408.817	1000.0	-128.41936	53.675232	-25.034866	-211.40822	11260000	1.1529922e-06	4490.671	0.12163796	-3980.2979	-2.1245122	84.68869	0.9565	1.0	18927.398343086243
2815	-805.76807	519.9595	-245.58699	-1652.9541	1000.0	-88.74766	63.084873	-11.012337	-233.30759	11264000	-6.790161e-07	665.02167	0.24507271	-561.8555	-2.1132953	35.063023	0.8555	1.0	18936.84232378006
2816	-881.14734	563.27747	-447.80637	-1846.1401	1000.0	-89.2613	62.875465	-23.485415	-268.36707	11268000	8.974075e-07	510.06683	0.14768907	-249.81323	-2.125679	36.000595	0.992	1.0	18946.31835103035
2817	-879.1411	603.97723	-221.8782	-1834.5477	1000.0	-89.89361	63.091244	-1.5563909	-220.52501	11272000	-9.460449e-07	273.91544	0.17814815	-155.44803	-2.1729252	14.635035	0.788	1.0	18955.640337467194
2818	-1333.9646	612.81024	-617.6565	-2089.7656	1000.0	-136.09438	63.37525	-6.234539	-265.20016	11276000	-2.5253296e-06	668.699	0.20063114	-488.49896	-2.146099	23.784012	0.983	1.0	18965.179446220398
2819	-1157.3464	739.7363	-386.5083	-2120.573	1000.0	-118.72145	79.40916	-21.814653	-263.1861	11280000	1.9559861e-06	404.8333	0.13586129	-289.12604	-2.1566696	12.665016	0.9335	1.0	18974.684636831284
2820	-1197.3358	412.11533	-752.73395	-1812.3488	1000.0	-123.700386	46.057114	-36.29667	-218.9602	11284000	2.199173e-06	273.15506	0.19998623	-187.3648	-2.1450675	10.269338	0.973	1.0	18990.557485818863
2821	-1059.4076	345.6618	-794.3677	-1645.0061	1000.0	-108.371735	48.62506	-7.9381084	-214.47278	11288000	4.386902e-07	349.48364	0.19785874	-192.3712	-2.1605341	173.27824	0.9815	1.0	18999.28290295601
2822	-499.9356	131.33955	-357.83713	-693.3272	1000.0	-59.58323	27.996754	-18.161066	-212.29486	11292000	5.4168703e-07	425.9517	0.16566356	-349.37677	-2.1565304	256.68912	0.99125	1.0	19008.763868570328
2823	-1011.1011	575.5237	-472.4619	-1865.7305	1000.0	-82.12041	45.217422	-1.1954739	-183.77061	11296000	1.7318725e-06	1124.4185	0.3095922	-872.9398	-2.1644566	197.72722	0.93625	1.0	19018.286205291748
2824	-727.2784	507.55945	-389.51782	-1603.9252	1000.0	-73.649055	55.588707	-5.0393496	-202.89932	11300000	-2.0122528e-07	163.91498	0.19516915	-70.33847	-2.0908837	108.481224	0.92175	1.0	19027.77684736252
2825	-1213.8596	546.02985	-632.16864	-1941.2026	1000.0	-119.93059	60.767292	-11.84807	-225.44072	11304000	-1.6803741e-06	303.8505	0.19391994	-160.48712	-2.1138525	113.90256	0.90475	1.0	19037.16703724861
2826	-897.37555	773.3276	-352.0827	-2219.223	1000.0	-93.79006	85.19703	-24.308455	-282.34918	11308000	2.9993058e-07	454.66653	0.16423647	-307.07678	-2.206424	88.59013	0.9935	1.0	19046.80284523964
2827	-444.82233	264.62827	-229.193	-894.8019	1000.0	-53.69411	33.065754	-23.907978	-152.5833	11312000	1.1749268e-06	473.95157	0.27537397	-408.6207	-2.1064794	29.969246	0.8755	1.0	19056.880014896393
2828	-1115.3848	577.03546	-643.1961	-2103.2798	1000.0	-94.52714	82.38254	0.067613125	-287.8139	11316000	2.1271705e-06	2327.74	0.1457666	-2083.6653	-2.0840838	201.5273	0.9815	1.0	19066.136576652527
2829	-1024.2997	481.92438	-650.07367	-1851.2566	1000.0	-115.40542	66.44103	50.324898	-319.06726	11320000	1.3198852e-06	2840.254	0.22454828	-2328.6409	-2.1225243	168.38039	0.9065	1.0	19075.42893075943
2830	-899.757	624.8035	-288.0666	-1938.4253	1000.0	-85.81955	70.17984	-4.937774	-230.08205	11324000	-2.199173e-06	344.91257	0.11520497	-113.57402	-2.1611774	86.89367	0.855	1.0	19091.62523841858
2831	-934.7157	759.94086	-291.4971	-2225.7441	1000.0	-91.33149	83.63572	-5.0297785	-258.85226	11328000	5.626678e-07	350.20947	0.13636118	-92.07425	-2.1045213	59.115852	0.8605	1.0	19100.126118183136
2832	-724.8494	119.845314	-571.9528	-856.6018	1000.0	-75.384895	29.360332	-19.599173	-214.18504	11332000	1.1672973e-06	458.10156	0.1858769	-385.8722	-2.1363075	54.777897	0.97225	1.0	19109.705752134323
2833	-580.2271	468.85657	-42.465435	-1314.7817	823.75	-62.255665	33.37986	-2.6636822	-174.13559	11336000	4.3296814e-07	529.4202	0.1445039	-265.54593	-2.1428103	15.36987	0.89625	1.0	19118.190386772156
2834	-1415.8848	514.8625	-584.7102	-1882.2172	1000.0	-129.1024	54.07808	-12.186806	-198.24629	11340000	6.2799455e-07	647.9741	0.24723516	-476.18628	-2.1283028	104.508255	0.99425	1.0	19126.921683311462
2835	-580.5442	127.5653	-382.305	-734.23944	1000.0	-64.76335	35.675583	-11.725303	-217.64903	11344000	1.6670227e-06	379.47488	0.25667107	-354.62848	-2.16314	496.90173	0.9685	1.0	19136.727476596832
2836	-1255.7996	720.39136	-527.42413	-2206.4148	1000.0	-100.10573	59.388348	-25.644342	-211.77846	11348000	-1.548767e-06	1686.7045	0.27180648	-1388.2169	-2.182714	189.73566	0.995	1.0	19146.225162029266
2837	-1180.2421	705.90454	-449.46936	-2105.0376	1000.0	-118.62127	73.22036	-22.902906	-253.38072	11352000	3.2806398e-07	823.35724	0.20299661	-452.91827	-2.109069	148.53444	0.98175	1.0	19155.772886514664
2838	-729.8334	128.26787	-595.03076	-885.7152	1000.0	-85.01803	38.88784	-35.144745	-227.66699	11356000	-1.0581017e-06	836.4701	0.23384465	-727.8965	-2.1598568	184.61314	0.97175	1.0	19165.158470630646
2839	-827.01654	563.04553	-438.71127	-1799.3884	1000.0	-70.87265	49.052395	-8.965942	-182.42403	11360000	1.5616417e-06	549.29944	0.355713	-389.87122	-2.1474175	63.585045	0.88725	1.0	19174.77454304695
2840	-454.30475	144.1231	-262.20578	-667.0661	1000.0	-46.066742	28.359846	-4.142692	-177.91307	11364000	7.4338914e-07	95.627716	0.12920891	-64.601944	-2.1042235	49.115482	0.85275	1.0	19190.67099547386
2841	-899.5493	616.2079	-354.2194	-1944.7053	1000.0	-76.34486	55.49335	-1.838397	-198.49594	11368000	2.2392273e-06	737.48193	0.18865323	-454.41928	-2.1641269	33.861225	0.87425	1.0	19199.597314596176
2842	-515.70825	89.4088	-390.42847	-630.4908	1000.0	-55.076523	21.045385	-28.280796	-148.10579	11372000	-4.5394899e-07	162.81375	0.1761034	-97.02851	-2.2046716	30.33275	0.9895	1.0	19208.938999652863
2843	-531.3762	60.976994	-444.82385	-617.21	1000.0	-54.1355	18.382	-27.509623	-146.93329	11376000	-2.670288e-07	126.74011	0.22942005	-54.317604	-2.104232	16.87546	0.984	1.0	19218.666109085083
2844	-415.12482	114.19596	-289.98337	-548.1893	1000.0	-40.094177	20.885555	-22.660547	-241.69908	11380000	2.6712419e-06	264.05023	0.10219356	-211.97307	-2.0877602	7.5250664	0.97775	1.0	19227.982659816742
2845	-674.8965	114.33863	-539.4684	-850.9255	1000.0	-67.27796	25.43396	-15.590189	-288.3312	11384000	-4.4980047e-06	321.5829	0.25383547	-245.00787	-2.100696	11.728384	0.971	1.0	19236.974831342697
2846	-361.33295	109.19606	-250.72878	-488.21246	1000.0	-34.541077	26.282146	-3.9201403	-184.09131	11388000	1.5468597e-06	176.11122	0.09625487	-114.58698	-2.1825283	1.5403405	0.72225	1.0	19246.74850678444
2847	-787.1669	832.8701	-252.42755	-2226.5254	1000.0	-51.035805	38.566658	-9.169475	-139.69441	11392000	2.4271012e-07	3827.514	0.011070373	-3383.5977	-2.1179757	5.2469316	0.77325	1.0	19256.73009943962
2848	-860.7776	620.8993	-434.36966	-1933.4259	1000.0	-86.33908	69.724464	-26.20555	-275.33008	11396000	-1.1596679e-06	651.033	0.19041269	-323.6765	-2.1467216	17.029839	0.92975	1.0	19266.473377227783
2849	-1192.5159	600.359	-468.5184	-1895.6711	1000.0	-121.43076	69.034355	-20.914223	-293.28235	11400000	2.937317e-07	807.6543	0.20517801	-387.44962	-2.1751084	25.00432	0.9135	1.0	19276.274791002274
2850	-864.50995	462.5641	-499.6922	-1654.5969	1000.0	-89.84483	56.930866	-12.177716	-250.38174	11404000	-7.5531005e-07	417.264	0.21951483	-233.46844	-2.15131	10.625404	0.92175	1.0	19292.3996155262
2851	-712.14465	462.37317	-373.64914	-1508.7642	1000.0	-70.80819	57.52614	-6.7900467	-238.05167	11408000	2.653122e-06	320.4902	0.14169316	-191.92882	-2.1242006	10.219887	0.9135	1.0	19300.774131536484
2852	-440.5971	132.221	-313.00287	-632.7211	1000.0	-47.932125	27.10311	-12.86988	-215.46657	11412000	1.1940002e-06	476.974	0.23008373	-440.94672	-2.168056	11.076888	0.97775	1.0	19310.37384223938
2853	-263.70673	33.065113	-228.08609	-298.7152	1000.0	-30.621021	11.111627	-15.217509	-185.72638	11416000	-4.5251846e-07	102.380714	0.19797479	-71.89305	-2.1900322	7.0504327	0.96	1.0	19319.361325263977
2854	-979.439	404.45605	-497.6855	-1615.4634	1000.0	-72.33176	46.759136	0.75520396	-214.99138	11420000	-1.162529e-06	1553.95	0.16314392	-1250.5844	-2.1456096	11.671552	0.92375	1.0	19327.72365117073
2855	-513.68713	175.8287	-314.58212	-741.47473	1000.0	-59.6589	30.463745	-31.077042	-176.69254	11424000	5.970001e-07	354.72992	0.23664697	-293.57672	-2.1730006	3.0067391	0.89975	1.0	19336.928649187088
2856	-543.85925	95.81454	-408.92902	-675.6782	1000.0	-53.533092	18.249254	-25.68411	-150.50876	11428000	-1.17445e-06	58.403362	0.16469485	-15.11694	-2.132874	0.52152115	0.82125	1.0	19345.197313785553
2857	-614.77637	20.831573	-585.2489	-637.65173	1000.0	-57.78321	18.089062	-22.406729	-197.51363	11432000	1.0795593e-06	142.75993	0.06372287	-66.73281	-2.1460948	2.716192	0.7535	1.0	19353.912241458893
2858	-788.5154	415.3689	-383.21466	-1466.8276	1000.0	-68.27102	36.094612	-4.9346	-211.03082	11436000	2.732277e-06	729.216	0.14088273	-359.27673	-2.1997156	0.3971461	0.611	1.0	19362.50664782524
2859	-786.9975	715.68134	-235.89424	-1995.0323	1000.0	-72.364204	66.61998	-12.207175	-199.81332	11440000	-5.6934357e-07	569.3758	0.03422507	-387.75266	-2.1683388	3.4338021	0.62275	1.0	19371.90000128746
2860	-894.36255	716.2107	-430.75333	-2133.2566	1000.0	-91.92754	83.4609	-3.1675963	-292.57947	11444000	-6.656647e-07	626.43634	0.11259921	-175.71051	-2.1337304	0.5904465	0.69125	1.0	19386.090682268143
2861	-836.5679	732.40686	-285.29507	-2095.5693	1000.0	-84.777054	80.85363	-9.8041	-286.9254	11448000	-3.890991e-07	350.56268	0.124856524	-161.19164	-2.1657193	2.585676	0.846	1.0	19394.398005247116
2862	-660.2865	243.75873	-425.58176	-1065.5624	1000.0	-64.261505	38.869728	-17.477432	-297.17056	11452000	-1.045227e-06	487.12708	0.14259563	-342.35577	-2.1929798	0.86798626	0.59775	1.0	19403.020382642746
2863	-954.476	708.29	-341.46796	-2157.2917	1000.0	-87.04217	69.6186	-24.49943	-252.54115	11456000	3.5472513e-06	856.91925	0.14150733	-390.8182	-2.1060956	7.5618405	0.923	1.0	19411.78155899048
2864	-415.27225	120.44359	-277.30475	-542.246	1000.0	-48.199306	36.477028	-7.317562	-187.59981	11460000	7.381439e-07	531.7685	0.17048198	-343.71295	-2.1298606	3.1515167	0.7415	1.0	19420.555592775345
2865	-1178.3021	880.216	-285.62244	-2098.709	1000.0	-100.72352	80.357544	-14.171145	-229.81293	11464000	1.4305115e-06	1279.7954	0.20260371	-993.58057	-2.140913	4.5627885	0.847	1.0	19428.560925006866
2866	-1102.1447	745.18494	-303.2708	-2066.8738	1000.0	-114.90946	83.9098	-11.739836	-272.53104	11468000	2.5939942e-06	402.4175	0.19088818	-236.93587	-2.1325688	21.225975	0.76425	1.0	19436.93439388275
2867	-1267.2388	649.62256	-618.1957	-2059.7478	1000.0	-125.01734	81.28627	-11.448753	-248.30225	11472000	-6.5231325e-07	535.33905	0.24967784	-319.345	-2.1884086	9.507748	0.88425	1.0	19445.427991867065
2868	-722.57886	243.86433	-479.6801	-1069.0951	1000.0	-66.08993	32.308113	-5.709366	-169.16434	11476000	1.3217926e-06	304.90402	0.10799188	-203.37088	-2.1901224	4.5651546	0.63575	1.0	19454.38203048706
2869	-685.7145	100.17164	-526.2075	-800.1817	1000.0	-66.72546	27.616903	-23.248203	-238.81197	11480000	1.8787384e-06	425.98645	0.12607533	-267.53027	-2.167611	4.498308	0.7475	1.0	19463.06555700302
2870	-759.0253	285.72714	-565.04126	-1250.435	1000.0	-67.50619	31.973293	-21.951717	-165.60777	11484000	1.5335083e-06	464.49176	0.17054671	-261.21735	-2.1535637	1.1634924	0.80275	1.0	19477.26974773407
2871	-916.4016	471.02554	-529.46545	-1721.6139	1000.0	-86.88894	46.485878	-35.950375	-220.87323	11488000	-3.0040742e-06	269.7923	0.119541764	-142.43889	-2.1861637	0.7651261	0.5765	1.0	19485.29733633995
2872	-896.4867	618.1463	-341.5804	-1941.3358	1000.0	-88.30451	69.4573	-22.375923	-279.4352	11492000	-3.7345885e-06	256.5268	0.14573541	-153.3162	-2.1235847	4.009341	0.878	1.0	19494.186237096786
2873	-472.3402	125.481995	-295.4233	-636.5551	1000.0	-53.403732	24.73237	-28.062634	-147.09445	11496000	-4.9591065e-08	302.30307	0.31072402	-267.26437	-2.0950325	11.770842	0.98075	1.0	19502.585386037827
2874	-686.36633	186.45415	-438.17728	-901.7754	1000.0	-59.56298	36.251995	-17.685953	-208.05847	11500000	2.2182464e-06	521.06964	0.14212605	-288.26382	-2.1220994	7.7252793	0.9295	1.0	19512.319911956787
2875	-1106.775	789.51245	-257.28235	-1932.1722	1000.0	-93.89961	70.13955	-1.8835293	-187.25655	11504000	2.2792817e-06	866.8705	0.07312069	-718.93463	-2.1244726	6.3076177	0.8535	1.0	19521.93742251396
2876	-800.05493	522.7908	-374.21722	-1695.3203	1000.0	-82.30194	68.376884	-2.9924312	-265.0345	11508000	-6.67572e-08	491.95343	0.19377463	-274.934	-2.1524358	4.708799	0.82275	1.0	19531.238565444946
2877	-393.58777	92.18407	-281.58765	-500.20535	1000.0	-41.96918	25.664755	-24.914223	-151.26015	11512000	-1.6212464e-07	109.23015	0.14208734	-84.04748	-2.1517873	0.6419725	0.85675	1.0	19540.569052934647
2878	-924.29736	603.0309	-274.368	-1890.8662	1000.0	-85.33592	65.792274	-13.56565	-228.01723	11516000	-1.3542176e-07	618.6537	0.14923659	-475.40045	-2.1727982	2.1448302	0.84425	1.0	19550.093767881393
2879	-465.37805	70.884605	-348.80753	-524.3366	1000.0	-53.44731	36.31973	-22.377617	-233.10114	11520000	-6.055832e-07	547.3312	0.16866547	-423.34656	-2.1248071	5.9682317	0.9485	1.0	19559.98327612877
2880	-854.73804	527.13916	-460.32562	-1761.5875	1000.0	-69.45576	40.72339	-15.473772	-231.1202	11524000	-2.8419495e-06	934.412	0.34645277	-748.3722	-2.1113107	8.893699	0.95175	1.0	19576.09456014633
2881	-897.41705	404.8449	-592.3034	-1593.8651	1000.0	-86.54631	50.710033	-29.696981	-178.61868	11528000	-2.3555756e-06	368.54495	0.19234556	-262.18237	-2.1698751	23.40837	0.957	1.0	19585.127422571182
2882	-427.41776	135.30748	-238.3049	-597.9714	1000.0	-48.315285	29.461365	-23.244698	-192.05719	11532000	-1.2130737e-06	175.37914	0.2693356	-161.08037	-2.1367133	5.155402	0.947	1.0	19594.364460468292
2883	-355.74445	92.481445	-240.667	-458.39502	1000.0	-38.574135	30.08806	-18.694498	-223.76863	11536000	-5.76973e-07	369.5603	0.11169842	-262.216	-2.1171992	0.82057005	0.81025	1.0	19604.005574464798
2884	-1419.5652	688.0078	-304.269	-2134.5525	1000.0	-94.93233	55.520855	-9.129711	-171.56311	11540000	2.5463103e-07	3950.7659	0.14417134	-3527.57	-2.0898485	0.6664659	0.66525	1.0	19613.46360349655
2885	-517.9672	19.610619	-494.79657	-545.01434	1000.0	-71.03103	47.05464	-12.704233	-259.1073	11544000	1.926422e-06	1624.8561	0.26614827	-1574.6648	-2.1504714	1.0443321	0.88325	1.0	19623.100326299667
2886	-963.5787	726.9261	-251.19176	-1910.3687	1000.0	-75.93902	56.44129	-13.675995	-170.37358	11548000	1.0213852e-06	1758.7002	0.522191	-1132.5752	-2.1283984	1.6816837	0.8925	1.0	19632.20924925804
2887	-1142.2125	744.23676	-294.2429	-1920.901	1000.0	-111.596985	83.34397	-5.6942816	-245.39777	11552000	-8.0776215e-07	505.93112	0.13959073	-336.45062	-2.1786313	2.3733172	0.69125	1.0	19642.05601811409
2888	-400.20886	110.03289	-269.98993	-554.2955	1000.0	-62.06244	26.18523	-6.5110846	-421.56177	11556000	-4.9204828e-06	824.5532	0.053929895	-692.161	-2.115698	0.20886339	0.603	1.0	19651.84489965439
2889	-886.0569	469.6804	-534.8667	-1694.7974	1000.0	-82.973335	51.934055	0.21424687	-219.30211	11560000	4.9343107e-06	418.15225	0.39187947	-204.37181	-2.0887167	7.79779	0.9275	1.0	19661.022329330444
2890	-510.46173	72.0513	-418.85217	-603.9065	1000.0	-57.086514	31.384865	-3.8397343	-250.24918	11564000	-2.182007e-06	551.3976	0.1925795	-326.8792	-2.1261754	25.67123	0.955	1.0	19677.11949276924
2891	-555.6197	132.71999	-347.24545	-713.79584	1000.0	-52.632553	25.199804	-18.405443	-138.1696	11568000	-1.0743141e-06	180.68738	0.22104609	-95.77577	-2.1365342	10.964505	0.953	1.0	19687.197939157486
2892	-851.7085	67.660416	-743.64246	-914.9871	1000.0	-83.64415	42.28441	-16.493135	-309.9618	11572000	-3.4151078e-06	1330.6069	0.23662342	-973.6815	-2.1169336	37.060577	0.94725	1.0	19696.65918469429
2893	-796.3285	329.64584	-573.92426	-1363.4811	1000.0	-74.506485	27.307878	-35.305397	-183.70259	11576000	2.5558472e-06	909.6102	0.19141178	-520.7914	-2.1521893	16.433805	0.971	1.0	19706.06024622917
2894	-661.8198	259.49176	-275.11224	-988.3329	1000.0	-65.273346	38.528934	-14.772575	-226.90288	11580000	1.4791489e-06	934.6032	0.14522336	-545.2386	-2.1491528	23.937986	0.781	1.0	19715.887354373932
2895	-475.81836	53.950977	-414.62024	-540.9505	1000.0	-48.649395	23.854198	-23.13834	-189.48589	11584000	7.0095064e-07	288.45752	0.12373859	-220.67416	-2.0466473	10.650567	0.96375	1.0	19725.06080675125
