Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
116	-90.026855	109.52577	5.1889133	-277.47556	729.6667	-11.086057	11.253834	9.267096	-29.85809	585000	2.2888185e-09	0.9946064	-0.01827255	-0.64100313	5.7860775	0.006305646	0.1056	79.0	719.2756416797638
117	-66.19881	46.27706	7.9109097	-131.22327	840.2	-2.572525	4.2746873	11.533702	-20.03484	590000	4.2724608e-08	33.509842	-0.019674273	-32.403683	5.751207	0.005841712	0.1034	79.0	725.1011257171631
118	-66.4483	102.28017	6.4325795	-269.67828	831.8	-7.0319815	9.277724	7.310135	-26.70563	595000	-3.6621095e-08	2.3550766	-0.020666027	-1.9133995	5.7367964	0.010353859	0.112	79.0	731.10422706604
119	-95.266624	90.06005	9.211421	-242.62347	730.6667	-14.361725	8.970474	8.885024	-28.57437	600000	1.2207031e-08	1.5695969	-0.019924045	-1.1907665	5.712669	0.011637651	0.1746	79.0	737.1175107955933
120	-156.86699	41.934765	-107.92417	-207.98927	1000.0	-15.353547	4.54532	-3.334013	-26.605738	605000	-2.2888185e-09	0.2317331	-0.01472332	-0.11817727	5.598974	0.0064522116	0.0938	79.0	743.7516663074493
121	-52.43142	77.28445	8.606576	-203.16052	831.0	-5.3356986	7.1621165	9.366625	-22.743937	610000	-2.1362304e-08	5.956313	-0.013606053	-5.2100053	5.4248476	0.0077958778	0.1098	79.0	749.9716460704803
122	-87.15331	60.75509	5.5270133	-162.79823	832.4	-10.398786	4.866982	6.817849	-26.455166	615000	0.0	1.3350217	-0.012547409	-0.66495985	5.382291	0.010561792	0.1574	79.0	756.0596044063568
123	-114.89042	48.958813	-28.649593	-180.52055	987.0	-11.158139	4.7405705	2.4775906	-24.210663	620000	1.8310548e-08	1.532619	-0.017539911	-1.1212811	5.394302	0.0082043	0.136	79.0	762.1335847377777
124	-70.74936	47.11874	-19.01492	-149.24683	1000.0	-6.533152	5.183914	2.4818244	-24.376188	625000	1.2207031e-08	0.72527623	-0.016028682	-0.5742762	5.329256	0.006567319	0.0888	79.0	768.2951049804688
125	-51.17517	73.854355	8.5517645	-212.22212	666.7143	-7.6967087	7.435948	6.037257	-22.738302	630000	2.1362304e-08	2.0997608	-0.020875169	-1.4304192	5.2931676	0.010222885	0.1674	79.0	774.2017865180969
126	-112.84994	83.4851	-13.868903	-248.50551	995.2	-10.59353	9.062742	10.964425	-27.530447	635000	-9.918213e-09	3.0982304	-0.016663698	-2.9101644	5.246711	0.006700148	0.1306	79.0	780.3053455352783
127	-161.90184	36.015976	-122.648544	-222.84209	1000.0	-13.102214	3.0821235	-3.6976902	-23.576311	640000	8.5449216e-08	8.161214	0.03686969	-7.543959	5.2364473	0.046079002	0.5162	1.0	786.2011880874634
128	-80.199265	86.21403	2.4121528	-236.7463	831.4	-9.004374	8.004103	6.537372	-23.436811	645000	3.1661987e-08	2.0720232	0.015974825	-1.5500332	5.272961	0.10266289	0.3058	1.0	791.566389799118
129	-107.87638	93.84657	6.7163773	-235.97324	816.8333	-11.244528	9.976522	11.863691	-28.779182	650000	0.0	7.588854	-0.020278867	-6.0449247	5.2813835	0.011785804	0.1498	79.0	797.7430436611176
130	-95.58705	96.08803	3.628534	-255.96117	832.8	-10.001194	8.957774	0.7656016	-27.38204	655000	-1.5640259e-08	1.9479744	-0.014482726	-1.6742824	5.2082844	0.008571271	0.1062	79.0	804.1583542823792
131	-72.44173	68.3294	6.067743	-177.25653	933.0	-3.2342536	4.899459	5.8242116	-12.546542	660000	-6.103516e-08	25.550539	-0.010319739	-23.8899	5.154309	0.005870522	0.0636	79.0	810.2129282951355
132	-58.23473	67.73284	9.606861	-183.57869	828.6	-6.529712	5.897777	4.9579554	-18.306105	665000	-3.6621095e-08	1.1031632	-0.018377932	-0.8033347	5.158643	0.011122237	0.1272	79.0	816.2830262184143
133	-134.69034	72.68622	-48.693424	-219.9428	998.2	-12.279319	6.301015	-0.67096883	-24.875355	670000	1.8310548e-08	4.059555	-0.0054812147	-3.5317812	5.103246	0.006297949	0.0902	8.0	822.0508263111115
134	-117.20432	76.00451	-29.829906	-230.70863	1000.0	-10.438126	6.70737	-2.0697153	-28.33078	675000	1.8310548e-08	2.3728278	-0.004451617	-1.9857177	4.993507	0.0057538887	0.0534	1.0	827.9364063739777
135	-142.15036	74.19155	-39.910225	-233.51591	1000.0	-12.747032	6.3567443	-1.6483343	-25.630829	680000	-1.8310548e-08	3.0319881	-0.0026450134	-2.713662	5.052639	0.0073034745	0.0628	1.0	833.7900624275208
136	-73.863945	88.31931	5.9555583	-252.64458	729.0	-11.8707485	8.687879	6.399961	-26.225927	685000	-9.155274e-09	2.288043	0.0058266297	-1.9781038	4.9982667	0.027465547	0.2634	1.0	839.5196933746338
137	-126.37864	66.866264	-37.34282	-231.19464	1000.0	-11.846968	7.355715	1.8156627	-23.781797	690000	-3.051758e-08	2.529026	-0.01802118	-2.2805455	5.016269	0.0087632565	0.0956	79.0	845.8541803359985
138	-77.84019	96.00927	8.209536	-223.36613	725.1667	-11.151292	8.850162	8.377564	-27.815691	695000	-1.0681152e-08	1.0989617	-0.009012048	-0.6089008	5.055914	0.010702697	0.1304	9.0	851.5566110610962
139	-89.29303	59.242634	8.408119	-172.78246	831.0	-9.660922	4.735974	6.911805	-23.111244	700000	-1.9073487e-09	0.6771231	-0.015387582	-0.34728613	5.085378	0.008516368	0.1278	79.0	857.5997259616852
140	-83.01969	73.84851	-14.277951	-209.67722	1000.0	-7.274897	8.17423	6.762787	-28.276972	705000	0.0	2.7353551	-0.014336694	-2.488811	5.0832806	0.004585231	0.1058	79.0	864.2313454151154
141	-112.10116	105.32655	8.272619	-268.64462	831.4	-12.19501	9.304537	4.937496	-27.222656	710000	-2.746582e-08	1.0024956	-0.008236036	-0.64189255	5.102925	0.01613635	0.14	8.0	870.0412271022797
142	-38.200382	28.176426	7.859115	-71.065315	831.2	-6.91716	6.7604036	8.853199	-24.796053	715000	7.6293943e-10	0.757113	-0.01929025	-0.35976067	5.0510554	0.011592195	0.1278	79.0	875.9956696033478
143	-163.73225	51.1689	-69.797714	-223.66058	1000.0	-12.237276	3.3198526	-5.0168934	-19.996767	720000	1.8310548e-08	17.52651	0.047904167	-16.619993	5.076043	0.09141718	0.5288	2.0	881.8660492897034
144	-123.414955	64.95168	-49.525425	-196.29843	1000.0	-12.020571	6.9171696	3.0733151	-29.495956	725000	2.4414062e-08	0.9287097	0.01815314	-0.43369156	5.0984864	0.07233098	0.4256	1.0	888.0623912811279
145	-116.77274	93.69481	4.8833075	-237.65282	728.3333	-15.063319	7.1742887	7.228454	-28.20162	730000	-3.3569336e-08	1.723195	-0.00022305908	-0.71923816	5.073163	0.016490975	0.1942	1.0	893.8281481266022
146	-118.73323	75.56954	-16.113209	-209.81105	992.2	-11.26878	7.4716096	3.3491879	-26.931313	735000	-2.2125244e-08	1.5164852	-0.018474316	-0.73008347	5.094121	0.012319835	0.1424	79.0	899.8318932056427
147	-147.61234	47.897976	-107.229126	-237.18822	1000.0	-14.133464	5.2333302	-2.1653366	-27.09062	740000	-4.4250488e-08	0.4933432	-0.0035458512	-0.15765381	4.9613204	0.010709783	0.0964	2.0	905.7290501594543
148	-170.19211	66.50534	-73.20558	-254.64062	1000.0	-16.723583	6.792786	-5.6405606	-26.875463	745000	-1.2207031e-08	0.26819465	-0.0056068194	-0.073142156	5.0137906	0.008810012	0.1262	2.0	911.6440012454987
149	-131.54797	75.88017	-30.152979	-245.0169	1000.0	-12.401648	7.871929	1.9969786	-25.46173	750000	-5.1879884e-08	1.3707781	-0.003063591	-1.0988846	4.9891353	0.014864151	0.1798	2.0	917.6161925792694
150	-66.62371	84.22055	6.255193	-231.87283	831.6	-7.6327	7.5636144	0.18787876	-24.161425	755000	6.1035155e-09	2.8786595	-0.01811836	-2.4438431	4.971723	0.00933691	0.122	79.0	924.0831143856049
151	-137.31198	19.088926	-112.09565	-158.25957	1000.0	-13.363937	2.7925134	-2.6392927	-22.76863	760000	-1.525879e-08	0.66851336	-0.0065283477	-0.48739722	4.7946916	0.008733709	0.073	7.0	930.2437226772308
152	-90.843445	89.59858	6.1973023	-217.35324	831.6	-10.155523	8.011749	6.0981417	-21.718723	765000	-4.2724608e-08	0.7341977	-0.02373824	-0.4383192	4.8840537	0.010405854	0.1548	79.0	936.2463133335114
153	-131.19463	74.853325	-44.927685	-231.81635	1000.0	-13.106303	7.5232697	-2.0875735	-23.849575	770000	4.196167e-09	0.09063231	-0.007977067	-0.0229026	4.8715477	0.009995592	0.0854	22.0	942.1932418346405
154	-118.5823	77.14663	-25.172161	-198.2824	1000.0	-11.869848	7.7408214	1.2984316	-20.886087	775000	1.5258789e-09	0.20372954	-0.018273981	-0.09779314	4.888736	0.01091831	0.1028	79.0	948.345817565918
155	-147.35669	37.67906	-109.38699	-214.17358	1000.0	-14.393839	4.240639	-4.2932405	-23.527962	780000	-2.4414062e-08	0.2533083	-0.015279828	-0.15334013	4.8986173	0.0097898105	0.1308	79.0	954.5509178638458
156	-127.13088	51.19842	-79.65576	-226.69405	1000.0	-11.277173	4.217241	-3.8676982	-23.825369	785000	-3.6621095e-08	3.8081625	-0.0044323727	-3.39912	4.933425	0.013505348	0.19	25.0	960.633795261383
157	-146.85672	99.584045	1.9397585	-265.2773	846.6	-15.411553	8.350658	2.2414048	-26.207596	790000	-9.155274e-09	1.9108646	0.0018348572	-1.5748875	4.9211164	0.038395032	0.3346	1.0	966.3771953582764
158	-120.67155	72.8844	6.8891215	-204.11134	831.0	-11.733631	4.233887	11.958923	-16.059147	795000	-3.051758e-08	12.888332	-0.0033322938	-12.266874	4.9366603	0.015692325	0.2278	1.0	972.3551359176636
159	-67.54833	64.42777	8.82509	-150.52464	826.0	-7.259687	6.5279613	10.651037	-18.722738	800000	-3.6621095e-08	5.591861	-0.015982226	-4.889031	4.909371	0.016263999	0.1314	23.0	978.0481355190277
160	-96.01599	89.27837	6.144453	-259.1431	727.1667	-11.658878	7.0677676	13.462818	-25.510918	805000	-7.6293943e-10	6.1764326	-0.019111758	-5.826421	4.8728642	0.01484569	0.0794	53.0	984.3952348232269
161	-28.577982	35.9143	9.378096	-97.52697	701.0	-3.488515	3.9899616	7.6556907	-13.575295	810000	2.4414062e-08	11.587922	-0.017489038	-10.593379	4.9092326	0.007954332	0.1088	79.0	990.235199213028
162	-67.35047	85.949394	7.7539434	-234.64487	596.875	-11.359197	7.8842907	5.8853283	-27.743065	815000	-3.0517577e-09	4.160913	-0.01810356	-3.0898447	4.865409	0.011122488	0.1166	79.0	996.1721773147583
163	-96.59525	89.219635	7.992142	-219.06107	839.6	-12.0008955	8.486849	9.816222	-25.290033	820000	-6.713867e-08	0.9498758	-0.018325092	-0.6592278	4.8288803	0.0058666887	0.0906	79.0	1002.269035577774
164	-42.64665	58.820656	7.2840767	-164.20087	736.0	-4.3105206	4.7419815	7.6868114	-19.262531	825000	7.324219e-08	4.8063273	-0.017463246	-4.177023	4.764942	0.014529303	0.1446	79.0	1008.3034996986389
165	-36.106	61.71259	7.511745	-179.73207	662.7143	-4.6462784	6.836609	7.4659557	-18.858429	830000	1.2207031e-08	4.24077	-0.01215929	-3.4609375	4.78748	0.015377147	0.1566	25.0	1014.1803185939789
166	-41.192287	35.782146	6.4869323	-87.214195	733.6667	-5.345434	5.5995674	9.098168	-28.577997	835000	1.2207031e-08	3.9287493	-0.01751001	-3.3167362	4.7272663	0.0086409105	0.1124	79.0	1020.2749488353729
167	-49.726772	68.09755	9.620078	-192.39851	592.625	-7.979832	7.02816	7.8255424	-26.78825	840000	-1.8310548e-08	2.1275263	-0.0225084	-1.1489277	4.6900415	0.012970454	0.1644	75.0	1026.4874432086945
168	-136.93594	67.13002	-60.0154	-228.27237	1000.0	-13.093488	6.662103	0.4031402	-25.657433	845000	-3.051758e-08	0.8640789	-0.001940094	-0.46883455	4.6023273	0.023353137	0.2346	1.0	1032.459389925003
169	-84.84068	40.644657	-25.865913	-148.7045	1000.0	-7.816142	4.3036084	4.2466764	-23.585995	850000	4.2724608e-08	1.2335501	-0.020482382	-0.89211875	4.6635056	0.011635926	0.163	79.0	1038.5880358219147
170	-116.96382	79.21799	6.9809623	-230.88803	836.8	-12.088071	5.8015237	3.0666287	-25.915941	855000	-6.1035155e-09	2.1615703	-0.021003025	-1.9280927	4.6019473	0.010048438	0.14	79.0	1045.0879690647125
171	-68.72486	50.549774	9.446212	-131.74484	828.4	-8.079302	4.055495	7.594267	-18.172432	860000	-6.1035155e-09	0.7745851	-0.014478338	-0.47641522	4.4933047	0.01596935	0.1956	18.0	1050.9369480609894
172	-55.256733	43.763336	8.264887	-114.46654	830.4	-7.3639545	4.91419	8.818606	-23.989193	865000	1.2207031e-08	1.8011196	-0.018450782	-1.2950466	4.5063443	0.010251491	0.1136	79.0	1057.0036761760712
173	-186.24158	76.26625	-36.716797	-237.79652	1000.0	-17.458359	7.016944	-0.30818138	-26.752054	870000	4.2724608e-08	1.4374397	-0.0014139587	-1.2942942	4.3791156	0.012246053	0.227	1.0	1062.9155910015106
174	-64.75703	65.57049	3.962834	-178.56401	647.7143	-10.258593	5.2683463	6.2384048	-18.91453	875000	1.2207031e-08	4.4688787	-0.00028657226	-3.5330486	4.4370356	0.014639154	0.2404	2.0	1068.8780055046082
175	-117.38777	82.34486	3.6404808	-195.52692	832.0	-15.162381	6.88771	11.651714	-27.26314	880000	6.866455e-08	0.6750737	-0.017537149	-0.4001094	4.41419	0.008712732	0.1326	79.0	1075.0021896362305
176	-99.03338	103.164185	2.3366902	-241.67587	738.5	-13.187722	9.635178	11.022722	-28.428825	885000	1.6021728e-08	1.2637527	-0.0058714626	-0.9339709	4.375057	0.011714681	0.1344	4.0	1080.8166987895966
177	-100.377525	69.39571	2.174525	-173.90822	839.4	-10.415894	6.8190646	7.15912	-18.049538	890000	3.051758e-08	1.2783903	-0.0064411745	-1.0379415	4.3951535	0.014229535	0.124	6.0	1086.48837184906
178	-41.0555	46.70601	6.958531	-125.37764	723.3333	-7.450637	6.6874495	9.867328	-23.535963	895000	1.4305114e-08	0.77169824	-0.018406522	-0.60676354	4.373938	0.008665336	0.1288	79.0	1092.560542345047
179	-74.171364	75.488655	6.0839744	-195.14458	728.6667	-9.50594	6.945455	8.486478	-24.159485	900000	1.2207031e-08	0.88352674	-0.022019383	-0.46508515	4.3569446	0.010909481	0.0994	79.0	1098.5686619281769
180	-80.87268	59.258755	-18.419807	-155.27393	1000.0	-4.7697506	3.854615	5.5812917	-13.977034	905000	-3.6621095e-08	18.039177	-0.015064661	-17.26872	4.3927712	0.01360371	0.1302	79.0	1105.3193950653076
181	-60.571526	61.067425	6.098947	-167.75624	802.2	-6.006471	6.013844	4.752395	-19.613085	910000	3.6621095e-08	4.860818	-0.019252514	-3.6291194	4.344318	0.011443141	0.155	79.0	1111.1954226493835
182	-76.250626	79.71883	6.2929597	-227.45027	843.4	-8.276798	5.8327	3.8255541	-24.45378	915000	4.577637e-09	3.8568478	-0.017605342	-3.4772124	4.280931	0.007335675	0.0848	79.0	1117.4380013942719
183	-136.34412	62.027805	-64.79047	-211.35114	1000.0	-13.369277	6.1351314	0.033267505	-24.14556	920000	-3.5095216e-08	0.50497085	-0.022314938	-0.34285748	4.3208914	0.011065201	0.1222	79.0	1123.6236588954926
184	-81.3134	56.8843	4.2361646	-170.36765	832.6	-11.122234	4.922709	5.406319	-17.888334	925000	9.155274e-09	1.2468183	-0.020719964	-1.0686352	4.165396	0.010033951	0.1308	79.0	1129.739993572235
185	-93.86405	71.495964	3.1422985	-204.8993	832.2	-13.64283	7.997296	7.27317	-29.47193	930000	2.3651124e-08	0.5574037	-0.021001823	-0.25806397	4.258213	0.012069927	0.1126	77.0	1135.7788352966309
186	-193.49446	62.692223	-102.27763	-265.26578	1000.0	-19.22492	6.094562	-7.3696303	-26.569715	935000	-3.6621095e-08	0.12807259	0.0063548614	-0.05932323	4.236045	0.030124262	0.3032	1.0	1141.759444475174
187	-93.445366	78.5868	3.3724313	-204.11848	737.5	-11.361976	7.4557066	9.479309	-20.937239	940000	-4.8828124e-08	19.842312	0.0010343749	-18.510824	4.259501	0.010181596	0.1174	1.0	1147.5837378501892
188	-137.4263	105.01173	6.66514	-262.24414	719.1667	-13.910986	5.9368267	10.263264	-20.906418	945000	2.4414062e-08	20.497004	-0.0045217345	-19.356659	4.2338123	0.008731898	0.1254	2.0	1153.4431664943695
189	-33.94588	37.822483	7.828685	-85.43777	645.0	-3.2134833	4.626023	9.305619	-12.357072	950000	-7.324219e-08	12.081776	-0.020281665	-10.843636	4.2836537	0.0124616	0.1246	79.0	1159.410221338272
190	-62.341698	35.769024	-18.477448	-123.23167	973.4	-5.5794272	3.5061407	5.084789	-19.038593	955000	-7.6293944e-08	1.6439542	-0.019003933	-1.2939305	4.272627	0.0112412525	0.0976	79.0	1166.1176388263702
191	-79.61013	51.626762	-13.6682205	-148.14775	996.6	-6.5563564	5.9727187	8.374484	-21.513466	960000	-4.501343e-08	5.1187377	-0.02087963	-4.6973944	4.3044815	0.006522359	0.1426	79.0	1172.1726772785187
192	-43.09565	75.40118	7.507472	-226.59209	584.25	-7.5298533	7.6849527	2.9688241	-23.195168	965000	-1.7547608e-08	5.0642996	-0.01597312	-4.66577	4.2488213	0.005063256	0.0828	79.0	1178.1503975391388
193	-131.81526	80.163315	-40.038486	-262.8645	999.4	-12.348122	8.961855	8.410665	-28.630375	970000	0.0	2.7022185	-0.020852666	-2.4865353	4.2159142	0.008958132	0.095	79.0	1184.195641040802
194	-62.19802	82.32337	9.677131	-226.08652	621.0	-9.380449	8.023902	7.2797074	-22.850597	975000	2.1362304e-08	1.3915958	-0.0068787155	-0.9226917	4.31348	0.013837183	0.1344	7.0	1189.846645116806
195	-140.29288	77.30567	-44.076836	-224.61255	1000.0	-8.739242	4.2504816	1.2396021	-16.228205	980000	-4.8828124e-08	33.658524	0.0408817	-32.28545	4.2414627	0.07560134	0.4662	5.0	1195.7827317714691
196	-68.34438	58.03883	7.5201283	-145.3932	723.6667	-9.527913	4.669558	7.289381	-25.986328	985000	-4.2724608e-08	1.9227215	0.032629702	-0.90238917	4.2325687	0.110506296	0.421	1.0	1201.569048166275
197	-89.54317	71.524765	-13.914604	-214.56342	959.8	-8.583817	7.132956	6.136271	-27.543991	990000	-9.918213e-09	1.3187387	-0.0049666553	-0.7445572	4.2382555	0.017744629	0.2034	6.0	1207.343472480774
198	-65.159035	81.05074	8.015494	-212.20699	673.8333	-10.956166	9.469178	8.976048	-27.375242	995000	3.3569336e-08	4.7343564	-0.019920124	-4.2050405	4.225503	0.006832577	0.1412	79.0	1213.2378413677216
199	-112.0475	94.10377	-18.816427	-281.18393	1000.0	-11.13886	9.221867	2.842309	-28.529741	1000000	-1.2207031e-08	0.119394936	-0.0170278	-0.085236646	4.1418176	0.008766419	0.0966	79.0	1219.6342318058014
200	-62.938457	53.34855	6.348507	-156.17453	831.4	-7.897529	4.5709343	7.003347	-15.991425	1005000	1.6784668e-08	0.4686396	-0.021888606	-0.24328502	4.0774765	0.0073936447	0.104	79.0	1226.341275215149
201	-101.50265	84.33122	-8.494444	-235.48705	969.0	-7.4589577	6.2387137	5.665679	-21.327486	1010000	0.0	10.845994	-0.012709607	-10.091999	4.045584	0.015464862	0.1656	21.0	1232.2212374210358
202	-45.456257	29.145535	3.415407	-88.268845	843.2	-7.3886814	5.662119	5.2590647	-22.955412	1015000	3.8146974e-09	1.1463437	-0.0006650856	-0.7384025	4.0799894	0.023837665	0.1956	2.0	1237.9613511562347
203	-42.94223	37.229855	8.247715	-82.140724	723.8333	-6.112417	3.8187046	9.750707	-18.904898	1020000	2.2888184e-08	3.1160176	-0.016133713	-2.5049746	4.0807467	0.007991303	0.1082	79.0	1244.0324432849884
204	-45.991028	61.929142	6.952659	-135.955	570.625	-7.598168	5.8915896	9.658976	-23.296473	1025000	4.577637e-09	3.824404	-0.023004059	-2.4965134	3.913401	0.00888813	0.1438	79.0	1249.8697772026062
205	-57.38059	75.55634	5.4336123	-181.89034	689.7143	-7.5904765	8.066123	8.152088	-23.897081	1030000	-4.196167e-08	6.2523108	-0.016599903	-5.315894	3.924684	0.015521858	0.1706	22.0	1255.5544955730438
206	-97.56767	88.05694	6.9042826	-232.49866	830.8	-9.9216	8.438692	9.772267	-23.537773	1035000	-1.525879e-08	0.36345288	-0.02482829	-0.19086617	4.0044346	0.010811715	0.12	79.0	1261.6074051856995
207	-118.34084	76.50299	7.4259553	-222.0573	835.8	-8.991718	4.1917305	6.899973	-17.41884	1040000	-1.2207031e-08	19.180756	-0.008677215	-17.855019	3.9644473	0.008461049	0.071	10.0	1267.6382012367249
208	-75.65124	78.958664	0.8220104	-236.27057	734.5	-11.364407	8.056999	8.898315	-29.516382	1045000	3.3569336e-08	4.965615	-0.007218283	-4.566412	3.9463673	0.016051913	0.194	6.0	1273.3983376026154
209	-92.82931	68.76486	4.300761	-207.50583	838.0	-11.534552	6.0465503	11.192042	-24.410828	1050000	-2.0599366e-08	0.90636384	-0.024604347	-0.49629274	3.9668665	0.010479918	0.1128	79.0	1279.3654692173004
210	-90.520164	83.66813	3.1762283	-219.5265	733.8333	-11.367625	7.438823	8.937887	-25.276281	1055000	2.4414062e-08	0.53656197	-0.021234842	-0.26867086	3.982638	0.014373026	0.1326	79.0	1285.922370672226
211	-192.75351	42.16396	-127.19367	-249.81027	1000.0	-18.926914	4.061023	-11.123932	-27.064318	1060000	-3.3569336e-08	0.17949052	0.023976557	-0.06290949	3.944517	0.051068842	0.5132	3.0	1291.9173593521118
212	-134.94278	47.603546	-61.534164	-198.83026	1000.0	-13.491078	4.9224634	0.9982642	-23.748755	1065000	3.051758e-08	0.46640107	0.01114552	-0.27695417	3.9505968	0.047598254	0.4518	1.0	1297.8759031295776
213	-65.46121	34.571033	-1.5822359	-98.16693	855.6	-7.9465985	2.89209	1.0147179	-15.274484	1070000	2.4414062e-08	13.188484	-0.012936621	-11.349596	3.9461858	0.0077973786	0.1194	79.0	1303.9780478477478
214	-87.124695	91.88693	6.674564	-215.10788	749.0	-11.312598	8.065054	8.090415	-23.45232	1075000	5.493164e-08	5.1271772	-0.004828165	-4.324677	3.9160724	0.014909807	0.1428	2.0	1309.7418792247772
215	-52.300945	56.49397	4.64322	-165.13065	721.0	-6.739703	5.0707507	7.0176067	-21.84423	1080000	-2.89917e-08	1.8012763	-0.019025678	-1.6543278	3.9267192	0.010917084	0.124	79.0	1315.953330039978
216	-67.36078	71.87099	5.7591357	-175.64787	726.8333	-8.3574705	7.103244	10.060186	-17.909678	1085000	1.2207031e-08	0.5098305	-0.023396619	-0.253402	3.93473	0.015157875	0.1344	55.0	1321.9332592487335
217	-48.7964	49.507343	2.1816723	-141.835	833.0	-6.8749657	6.3507752	9.861448	-15.1018915	1090000	3.6621095e-08	1.3560678	-0.022108091	-1.1208789	4.035294	0.010819069	0.115	79.0	1327.9858400821686
218	-73.1013	70.62567	5.366458	-202.6538	839.0	-7.583998	7.025007	6.033711	-20.782753	1095000	2.4414062e-08	4.3961744	-0.020981042	-4.100316	3.963732	0.014142163	0.114	79.0	1334.0416729450226
219	-81.02034	89.06527	9.026654	-245.11496	824.6	-9.353052	8.496782	10.686362	-27.558893	1100000	4.8828124e-08	2.533821	-0.021584949	-1.8941524	4.006042	0.013216516	0.1262	79.0	1339.943524837494
220	-87.94094	30.177555	-47.802307	-126.441414	999.2	-8.25387	4.087277	8.057513	-26.65101	1105000	1.8310548e-08	1.1653532	-0.0067444337	-0.6627718	4.015471	0.014846553	0.1858	3.0	1346.318477153778
221	-76.66675	15.217149	-61.988285	-95.994514	1000.0	-7.1952624	3.1176555	7.3994865	-22.126339	1110000	-1.449585e-08	0.925715	-0.020920925	-0.47636414	3.9758306	0.01097581	0.1332	79.0	1352.5305128097534
222	-184.44807	77.27403	-36.31529	-247.5371	1000.0	-16.511843	6.7544394	2.615227	-23.906372	1115000	-1.3580322e-07	3.8397148	0.0036960875	-3.6073837	3.931224	0.02502193	0.3312	5.0	1358.4431447982788
223	-118.75492	128.24251	5.5694036	-279.40955	640.7143	-19.538177	10.183638	2.0197606	-28.420494	1120000	-6.1035155e-09	5.0883	0.003714142	-4.7909093	3.9733195	0.06379938	0.4442	1.0	1364.4166955947876
224	-148.25024	106.26351	2.2069266	-262.54977	832.8	-15.4358015	9.888585	9.746789	-26.796814	1125000	4.577637e-09	0.40597856	-0.02498424	-0.20563893	3.9167867	0.011909081	0.0938	79.0	1370.442919254303
225	-33.580868	49.100994	8.272474	-135.85004	577.875	-5.1053934	6.343969	9.244021	-14.197054	1130000	-1.2207031e-08	6.313953	-0.026919829	-5.5403013	4.013993	0.012722774	0.1142	79.0	1376.319944858551
