Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2313	-117.95036	31.821863	-63.839054	-141.90196	1000.0	-11.648494	3.2318428	-1.0159359	-20.821873	9256000	-2.1362305e-07	1.2811708	0.0029306908	-1.0970383	-9.472439	0.012991533	0.048	1.0	14603.843923807144
2314	-127.177505	51.939827	-64.39747	-201.34619	1000.0	-12.433414	4.845674	-2.2796211	-21.081532	9260000	-3.0899048e-07	0.2315014	0.02150001	-0.14665319	-9.515488	0.13618667	0.6105	1.0	14611.586404323578
2315	-56.9579	13.570318	-34.15751	-69.83846	1000.0	-5.9408407	1.7456032	-2.0659218	-16.501747	9264000	3.2806398e-07	0.48019072	0.016089411	-0.39447722	-9.529336	0.109716594	0.52275	1.0	14619.339580059052
2316	-148.33815	84.67157	-34.912582	-273.66574	1000.0	-12.004872	5.957399	-3.1443958	-21.11591	9268000	9.346008e-08	13.376139	-0.009102417	-12.773536	-9.489863	0.003926702	0.09975	79.0	14627.380732059479
2317	-96.337585	47.982254	-34.518997	-166.77473	1000.0	-9.168289	4.4561815	-3.0920506	-21.034378	9272000	-2.3841858e-08	0.38235518	0.07891474	-0.33716285	-9.526374	0.7167588	0.268	3.0	14635.025111913681
2318	-89.85525	53.363216	0.81872	-136.30862	810.75	-9.605207	3.9753213	7.028309	-18.945873	9276000	-1.039505e-07	1.4071418	0.011232896	-1.1465213	-9.483589	0.040362604	0.43725	1.0	14642.127222061157
2319	-150.02469	57.619194	-85.94246	-231.72517	1000.0	-14.139754	5.2496095	-1.4385815	-22.524172	9280000	-3.8146972e-08	1.4666239	0.1286063	-1.2736415	-9.4915	0.62584263	0.8365	2.0	14649.577390670776
2320	-76.47578	11.70252	-63.379665	-93.19844	1000.0	-7.5320005	1.949586	-1.0303211	-20.654552	9284000	1.5258789e-07	0.80371106	0.025766285	-0.62501025	-9.516467	0.22555046	0.424	1.0	14661.639794826508
2321	-164.87744	74.81185	-39.941944	-233.5148	1000.0	-13.936634	5.6769676	-4.4521713	-19.697159	9288000	-1.6212464e-08	8.417805	-0.0041311905	-8.005027	-9.469002	0.007167352	0.0465	79.0	14669.300354003906
2322	-95.08202	51.466778	-45.80871	-177.26059	1000.0	-8.16381	3.946817	-3.624424	-18.663252	9292000	3.3283234e-07	3.0088518	0.22234417	-2.8949802	-9.460539	0.5153469	0.62875	2.0	14677.025857448578
2323	-53.386242	30.628447	-20.57688	-102.89324	991.75	-5.2199283	3.223308	2.9550266	-14.182082	9296000	-1.0299683e-07	1.8751712	0.08326413	-1.621516	-9.428156	0.71163905	0.7065	1.0	14684.2034907341
2324	-77.192764	73.15924	9.815986	-170.99297	783.75	-11.096961	6.161337	3.9417477	-20.343084	9300000	-1.4305115e-07	0.76709336	0.07235382	-0.5689221	-9.510695	0.3923382	0.5535	1.0	14690.923074007034
2325	-93.49954	36.87857	-64.34273	-156.09541	1000.0	-9.052679	3.7356951	-3.1167278	-18.339752	9304000	6.103516e-08	0.17558429	0.0032148971	-0.1095921	-9.424314	0.022575455	0.2145	1.0	14698.458021402359
2326	-83.6799	74.1347	3.713026	-165.95532	804.75	-9.751453	5.997217	0.84268	-20.302862	9308000	-2.4795533e-08	1.5882938	0.0045639095	-1.1646023	-9.411375	0.037741497	0.27475	1.0	14705.570049762726
2327	-180.30565	32.37405	-125.410225	-205.16582	1000.0	-17.26165	3.3758678	-4.8678436	-21.578617	9312000	-1.7356872e-07	0.78053033	0.20734845	-0.705356	-9.43336	1.1599172	0.905	1.0	14713.015028238297
2328	-100.73132	79.77792	-6.0519714	-205.3345	825.75	-11.869848	7.282856	9.928162	-26.488092	9316000	-1.0681153e-07	2.3358147	0.017744057	-1.3564218	-9.432319	0.12620236	0.23975	1.0	14720.031064987183
2329	-118.92766	108.32906	-25.806982	-299.0632	1000.0	-11.38307	8.609827	-3.1958313	-25.708588	9320000	-7.200241e-08	4.4785795	0.01985778	-3.90004	-9.488155	0.02719549	0.157	1.0	14727.547065258026
2330	-154.83862	48.82143	-91.62003	-224.50526	1000.0	-13.206387	3.9266262	-7.6417046	-21.681751	9324000	-3.0517577e-07	4.876327	0.25517696	-4.643008	-9.457125	1.0313407	0.8925	1.0	14739.878373384476
2331	-80.74917	40.28318	-19.666649	-121.48687	941.75	-8.159409	3.7197278	3.035778	-25.354795	9328000	3.8146972e-08	1.4717214	0.05490182	-1.0928631	-9.479764	2.1226118	0.77975	1.0	14747.106172323227
2332	-80.97854	61.770042	-10.834632	-178.38377	917.75	-8.200985	6.610617	9.603596	-22.021322	9332000	-4.005432e-08	1.4773848	0.07291351	-1.0815082	-9.471871	0.3419929	0.468	1.0	14753.902606248856
2333	-72.21067	59.70042	3.9225907	-146.58138	814.0	-10.926582	6.4469852	8.264458	-28.28817	9336000	-4.196167e-08	1.5122176	0.006603504	-1.0856931	-9.486865	0.12093021	0.369	1.0	14761.072780132294
2334	-161.07587	27.508543	-119.36628	-195.08968	1000.0	-15.582666	2.4639492	-10.2496605	-21.568445	9340000	-8.392334e-08	0.64693177	0.029471317	-0.5381542	-9.456449	0.094885685	0.2075	2.0	14768.49208164215
2335	-131.00461	80.5712	-39.83429	-248.26195	1000.0	-13.370149	8.205079	-2.4863377	-26.567732	9344000	-1.0299683e-07	0.7746038	0.004588192	-0.50467044	-9.532332	0.054564007	0.28175	2.0	14776.288741588593
2336	-142.1249	60.367886	-40.224506	-194.89236	1000.0	-14.307194	6.3176904	-3.5657215	-28.283546	9348000	-1.8501282e-07	0.66209316	-0.0019974287	-0.4329289	-9.489004	0.069979705	0.12475	2.0	14784.144442558289
2337	-94.39469	79.73556	5.86948	-197.963	855.75	-9.605529	8.229855	7.7090645	-23.50655	9352000	6.67572e-08	1.7966802	-0.005760637	-1.564895	-9.443999	0.021819837	0.2185	10.0	14791.25743675232
2338	-105.757286	63.926937	-2.6689029	-176.36163	814.75	-11.212611	5.625273	6.604473	-22.113892	9356000	-3.7670137e-08	0.5526858	-0.0038279952	-0.419805	-9.432087	0.017118303	0.24625	8.0	14798.280232429504
2339	-66.55862	43.65205	-34.702003	-141.82304	994.75	-6.07904	5.1372614	10.919292	-16.287836	9360000	-5.1116945e-07	0.74403465	-0.016379384	-0.615543	-9.454081	0.0114212055	0.15975	79.0	14804.990642309189
2340	-117.760994	70.4872	-15.562107	-186.72054	1000.0	-8.454027	5.6367917	1.4865532	-13.816465	9364000	-7.629395e-09	11.6790495	-0.008131022	-11.13296	-9.46642	0.0018989035	0.05325	79.0	14817.17349410057
2341	-110.29982	51.07192	-32.819866	-176.36874	1000.0	-10.345868	3.9377973	-4.265211	-17.892874	9368000	2.861023e-07	1.4487456	0.022511875	-1.3836609	-9.473908	0.48853326	0.437	2.0	14824.78531575203
2342	-120.788956	19.179558	-90.75182	-142.93774	1000.0	-11.4690485	2.2569747	-4.968437	-24.99153	9372000	5.531311e-08	1.1340953	0.013962704	-0.76986706	-9.473916	0.058449835	0.14675	2.0	14832.618549346924
2343	-186.251	72.010376	-118.7781	-296.0327	1000.0	-16.81578	5.4543586	-10.667255	-24.924486	9376000	7.2479246e-08	5.7027497	0.014309162	-5.2697377	-9.510344	0.037699345	0.17925	1.0	14840.433439016342
2344	-79.20249	57.251713	1.6349027	-158.22331	820.25	-8.578449	4.871062	4.1562176	-22.185432	9380000	-3.242493e-08	1.4212693	-0.0010231991	-1.04759	-9.490574	0.018063232	0.192	7.0	14847.803795814514
2345	-104.311264	66.90815	5.64958	-175.32314	807.25	-11.0868845	7.4924865	5.2462444	-27.381289	9384000	3.6239623e-08	2.9230125	-0.0005260039	-2.4059408	-9.508692	0.013123305	0.0905	4.0	14854.644558906555
2346	-103.96028	82.17556	-14.253252	-231.67679	1000.0	-10.24271	7.9929724	-1.0327759	-26.255081	9388000	-6.198883e-09	0.48520064	-0.0077277296	-0.39924937	-9.479843	0.006208468	0.12075	79.0	14862.527700662613
2347	-88.451256	105.156456	9.817367	-270.82254	597.5	-12.845302	10.093648	9.010345	-28.336739	9392000	-9.727478e-08	2.1302	-0.00383432	-1.5815763	-9.512555	0.014005023	0.14875	10.0	14869.641001224518
2348	-62.75596	65.97852	3.708439	-171.704	908.5	-6.542124	6.8888783	6.498852	-17.972137	9396000	1.17301944e-07	1.1404696	-0.013725313	-0.9627625	-9.508683	0.0071251155	0.12825	79.0	14876.73685002327
2349	-110.481415	81.921135	1.1557928	-216.62453	805.75	-12.509224	6.3609195	2.232132	-21.982073	9400000	4.673004e-08	1.2309811	-0.00207681	-1.0299743	-9.548836	0.005643833	0.05175	1.0	14883.628947734833
2350	-105.852516	78.73121	-4.402385	-198.8934	814.25	-12.121508	6.909416	10.7603035	-25.154203	9404000	2.632141e-07	1.1871462	-0.002562271	-0.9164485	-9.575952	0.005837604	0.07525	1.0	14894.892778873444
2351	-99.583244	44.3413	-43.391113	-166.75786	1000.0	-9.186285	4.6550307	-0.003965378	-17.668697	9408000	4.5537948e-07	2.504555	0.004540042	-2.3838727	-9.557468	0.01970759	0.0965	1.0	14902.116486549377
2352	-108.63884	67.33537	-18.28579	-203.28882	1000.0	-8.841909	5.032657	-0.78551674	-16.077154	9412000	7.6293944e-08	8.936634	0.0031939372	-8.347999	-9.579255	0.0045541245	0.06925	8.0	14909.918110847473
2353	-101.998795	66.23025	-27.429638	-206.21213	1000.0	-10.235859	5.69787	-3.0065403	-20.179623	9416000	2.2888183e-07	1.3393525	0.004798378	-1.1474515	-9.609114	0.009435898	0.1265	36.0	14917.67536020279
2354	-106.73134	55.466064	-43.917053	-192.28485	1000.0	-10.291623	5.5891576	-3.4453793	-23.053417	9420000	3.2806398e-07	0.26325154	0.017175574	-0.22084355	-9.589595	0.03868262	0.18225	1.0	14925.446597576141
2355	-78.10728	71.535225	0.76768684	-195.00046	776.2	-9.960082	6.707143	7.511532	-22.244595	9424000	6.103516e-08	1.9699646	0.022698184	-1.4127737	-9.583712	0.14126213	0.4345	1.0	14932.311644554138
2356	-137.33157	40.10474	-71.171135	-178.37	1000.0	-13.509422	4.0206656	-3.8262596	-20.61255	9428000	3.7670137e-07	0.1358686	0.010186585	-0.07472397	-9.577688	0.03957287	0.21475	1.0	14940.046702384949
2357	-162.29088	47.029068	-104.74786	-232.70511	1000.0	-15.368842	3.959119	-7.330616	-21.399975	9432000	-5.302429e-07	1.4091426	0.40603486	-1.2978772	-9.567031	1.033173	0.9055	1.0	14947.901970386505
2358	-107.43105	36.3314	-70.85906	-163.7307	1000.0	-10.938466	3.4821799	-4.374153	-17.694908	9436000	8.869171e-08	0.14616886	0.1836635	-0.11302321	-9.541813	1.0658486	0.87275	1.0	14955.723491430283
2359	-128.26498	58.309727	-61.25839	-220.03961	1000.0	-12.895827	5.8048224	-4.948345	-25.62613	9440000	6.2179566e-07	0.036875915	0.022199137	-0.018946834	-9.546598	0.12278508	0.633	2.0	14963.648522377014
2360	-155.67523	52.668842	-98.16691	-239.94557	1000.0	-15.260777	5.402525	-3.901863	-25.54518	9444000	3.33786e-08	0.32116434	0.0099359555	-0.18567908	-9.524171	0.046964996	0.3365	1.0	14975.893382549286
2361	-134.6196	82.655754	-10.578225	-224.5535	862.25	-16.215881	6.9784985	3.2327995	-24.458122	9448000	-8.106232e-08	0.71524566	0.02263218	-0.4446768	-9.5117855	0.23998468	0.666	1.0	14982.590577602386
2362	-118.11667	72.428444	-3.956432	-190.822	825.75	-14.913799	5.5289135	6.476282	-21.672785	9452000	-1.0871887e-07	0.28225732	0.0023109675	-0.14066261	-9.583157	0.0052971775	0.06475	1.0	14990.112004756927
2363	-87.27337	23.076612	-55.74045	-109.521286	1000.0	-9.050759	2.3764007	-2.4885464	-11.9271965	9456000	5.1498414e-08	0.21475826	-0.0053292043	-0.07652061	-9.513516	0.024599686	0.0535	7.0	14997.709543466568
2364	-135.92004	73.78452	-16.749445	-199.58481	1000.0	-12.605621	8.778531	4.6012077	-22.704048	9460000	3.9672852e-07	3.1955526	0.1298937	-3.1144257	-9.591093	0.49210432	0.778	4.0	15005.478311538696
2365	-109.40639	59.172615	-54.826736	-209.35431	1000.0	-10.502844	6.0631294	-1.3278885	-21.972612	9464000	1.6784668e-07	0.4056386	0.05902214	-0.32210857	-9.544623	0.670043	0.76975	1.0	15013.179943561554
2366	-53.1023	51.18856	-13.02413	-140.72475	994.75	-4.8625064	6.0004373	9.873724	-18.790619	9468000	-2.1409988e-07	0.99333984	0.020363988	-0.87917644	-9.582086	0.076898046	0.17075	1.0	15020.138964891434
2367	-123.82979	75.70772	5.3244414	-187.15099	805.25	-15.67512	5.3227525	3.1006775	-23.36952	9472000	-2.0599366e-07	5.676256	0.06913067	-5.2552485	-9.619199	0.41997668	0.58175	1.0	15027.382761955261
2368	-133.63606	45.873096	-82.12047	-195.98708	1000.0	-12.552478	4.7019467	-1.1869717	-20.136831	9476000	-9.059906e-08	0.7685936	0.019253839	-0.6999692	-9.5898075	0.065065145	0.40025	1.0	15034.954119205475
2369	-107.112946	74.66469	-15.268872	-189.81985	1000.0	-10.680959	7.6968646	-1.2056084	-26.070726	9480000	-2.8610229e-08	0.6352359	0.020815423	-0.41079697	-9.5499	0.08855887	0.26825	1.0	15042.893371582031
2370	-38.701237	24.491112	-12.460067	-78.603035	994.0	-4.3853106	3.1617851	10.648956	-23.86948	9484000	-1.5258789e-07	1.1356139	0.0052894843	-0.9507691	-9.618384	0.015008758	0.10725	3.0	15054.20248746872
2371	-136.44318	55.521675	-42.259716	-186.1456	1000.0	-12.772032	4.899049	-3.273529	-17.520248	9488000	-1.9073486e-08	1.0676546	-0.007770687	-0.9933997	-9.60817	0.0021070808	0.06775	79.0	15061.953178167343
2372	-96.18619	20.414427	-63.16777	-113.57066	1000.0	-8.677433	2.5632477	-2.329853	-21.613121	9492000	1.0204315e-07	2.1271615	-0.00469263	-1.9806991	-9.657789	0.020763313	0.1895	11.0	15069.700122594833
2373	-128.54239	45.205173	-58.48702	-175.61517	1000.0	-12.353184	4.256299	-2.7791195	-21.108368	9496000	9.536743e-08	0.3476105	0.10436329	-0.26748455	-9.558991	0.24126673	0.7035	1.0	15077.556651353836
2374	-87.69655	57.66014	-0.86418754	-162.06728	814.75	-11.8130665	4.935168	9.449188	-20.119986	9500000	3.3569336e-07	0.51174504	0.03023944	-0.3627264	-9.584672	0.49383995	0.77975	1.0	15084.91384768486
2375	-81.029976	50.986103	-0.52142733	-138.62726	814.0	-11.532437	4.7022743	2.4923592	-21.346603	9504000	-1.8501282e-07	0.71238273	0.006990795	-0.61321384	-9.58847	0.038270496	0.24525	1.0	15091.831938743591
2376	-80.95279	16.334509	-53.736557	-95.559685	1000.0	-8.300986	1.7728646	-3.4764671	-10.162567	9508000	5.00679e-08	0.09472488	-0.0060622194	-0.06573114	-9.6204815	0.016284047	0.16125	10.0	15099.326694965363
2377	-116.966	61.936123	-25.906832	-192.4276	1000.0	-9.084253	6.429446	3.4111748	-24.117401	9512000	-2.6655198e-07	10.223592	0.06926957	-9.636635	-9.563495	0.149404	0.29875	2.0	15107.160933732986
2378	-118.27851	42.809513	-64.34236	-178.81052	1000.0	-11.487096	4.7533236	0.7694626	-24.581448	9516000	2.0051003e-07	0.35776654	0.019500285	-0.20528021	-9.554338	0.1133855	0.3925	1.0	15115.113073825836
2379	-102.4801	62.214977	-34.555733	-179.38438	1000.0	-9.730914	6.227481	-2.2357635	-22.140755	9520000	1.2814999e-07	0.4683672	-0.006517363	-0.38768026	-9.627987	0.012370854	0.1745	16.0	15122.973436117172
2380	-68.50901	48.438255	3.793826	-123.617455	805.5	-10.27964	5.349812	5.9976673	-21.99563	9524000	3.1661986e-07	1.1525049	-0.0004070301	-0.7797223	-9.6155	0.006713856	0.05025	3.0	15134.258886098862
2381	-62.516933	70.250145	4.2771273	-179.07123	811.75	-7.1043906	6.6145315	6.3329887	-22.025751	9528000	-3.2043457e-07	1.0138475	0.017272295	-0.85591364	-9.629752	0.037458465	0.15325	3.0	15140.796407699585
2382	-70.95088	22.867977	-38.754463	-100.349594	1000.0	-6.3350163	3.7346435	10.452522	-14.541301	9532000	-1.2683869e-07	0.6330817	0.0019013272	-0.55817956	-9.614316	0.02425608	0.078	2.0	15148.199959754944
2383	-200.37651	37.002644	-138.87517	-230.06474	1000.0	-19.122835	3.3796587	-12.084463	-24.651503	9536000	-2.3269654e-07	0.75411195	0.28883928	-0.6704636	-9.562095	2.2245557	0.94675	1.0	15156.033497333527
2384	-81.746666	11.118121	-69.93214	-99.659195	1000.0	-7.6509743	1.2318702	-2.5414085	-21.622896	9540000	-2.2292137e-07	0.68942815	0.1506085	-0.57289976	-9.591193	1.6995431	0.93225	1.0	15163.784250974655
2385	-61.536392	47.66997	1.5736498	-132.75323	814.5	-5.74281	4.5757833	13.0327835	-14.972388	9544000	-1.0681153e-07	2.3357284	0.029178299	-1.7681105	-9.637476	0.10944377	0.239	1.0	15170.992995262146
2386	-120.6287	66.55366	-59.025032	-225.87144	1000.0	-10.434313	5.568283	-5.001959	-19.350615	9548000	2.6702882e-08	3.3753557	-0.006322988	-3.2091117	-9.618258	0.0064656506	0.0635	79.0	15178.926674365997
2387	-118.77259	58.862373	-17.872458	-163.1338	1000.0	-11.074346	5.6014786	2.9574566	-22.325344	9552000	-1.4495849e-07	1.0779577	0.10629719	-1.015791	-9.710377	0.41677436	0.46975	1.0	15186.677289485931
2388	-92.05918	70.682365	0.43239108	-195.18076	814.5	-9.162683	6.781701	8.327862	-20.675835	9556000	1.9979477e-07	0.7122866	0.030886913	-0.45536178	-9.593528	1.2378422	0.73775	1.0	15193.915296316147
2389	-66.21325	82.31554	5.9714704	-216.87263	660.0	-10.557347	7.6676226	1.931572	-22.685335	9560000	8.964538e-08	3.535626	0.026240705	-2.7190366	-9.634318	0.297912	0.4385	1.0	15200.42297744751
2390	-55.886997	21.164686	-37.00517	-90.49612	998.5	-4.173508	4.096239	13.497721	-13.031046	9564000	-5.9127807e-08	3.6631382	0.0024991294	-3.5030446	-9.685414	0.016758133	0.174	1.0	15211.971366167068
2391	-74.551	96.11697	-7.830521	-240.49368	1000.0	-5.9315214	7.196363	0.55937004	-20.031378	9568000	1.01089476e-07	8.38845	-0.012725134	-8.035793	-9.730105	-0.0009961149	0.12975	79.0	15219.698486804962
2392	-100.071075	71.769806	-27.471092	-182.58441	1000.0	-9.432628	6.711811	-2.3355217	-20.245504	9572000	3.4046172e-07	1.0258694	0.120060556	-0.97208774	-9.690566	0.18935075	0.2635	1.0	15227.433052778244
2393	-184.46432	50.455708	-102.7101	-233.93706	1000.0	-17.441433	5.019307	-7.172613	-26.56129	9576000	6.790161e-07	2.062722	0.023725452	-1.9334738	-9.693966	0.14231135	0.66525	1.0	15235.99411702156
2394	-40.5826	36.05302	6.06173	-89.32489	808.75	-7.949389	4.840381	2.9896946	-18.75617	9580000	-1.6212464e-07	2.4081378	0.0052393647	-2.051365	-9.65815	0.032159466	0.28925	1.0	15243.24219751358
2395	-40.343197	59.767868	8.692061	-153.7709	606.0	-6.878556	6.325163	8.529879	-20.497074	9584000	-3.051758e-08	2.031033	-0.010627146	-1.5935451	-9.648497	0.014009851	0.16275	23.0	15249.844525814056
2396	-96.91203	42.400826	-65.024895	-169.51317	1000.0	-9.503488	4.2293444	-0.09033775	-21.231815	9588000	3.9100648e-08	0.13514441	-0.005187376	-0.059623927	-9.671434	0.02281818	0.17925	3.0	15257.680706739426
2397	-117.65346	64.96566	-55.19844	-225.09467	1000.0	-11.629072	6.480059	1.186039	-25.771818	9592000	8.2492825e-08	0.41990516	0.0029129835	-0.24197589	-9.645682	0.017485937	0.1835	3.0	15265.545289993286
2398	-118.084625	9.422477	-103.90178	-130.08037	1000.0	-9.761485	2.7997124	-2.1203995	-16.775969	9596000	-4.0626526e-07	5.412235	0.044246845	-5.1181197	-9.701347	0.055190507	0.09175	2.0	15273.42358827591
2399	-94.51794	53.76492	-28.986155	-150.1321	1000.0	-9.142779	4.9043236	-3.5269527	-21.26299	9600000	1.7356872e-07	0.9663519	0.024768338	-0.8735608	-9.713655	0.04614865	0.21775	1.0	15281.245799541473
2400	-134.5827	37.133667	-81.41178	-185.37993	1000.0	-13.122005	3.4153173	-7.214813	-23.018124	9604000	1.3160705e-07	0.16290398	0.04568197	-0.12146953	-9.7045765	0.12659936	0.58875	2.0	15293.552807092667
2401	-137.4441	59.323566	-65.785835	-216.35895	1000.0	-13.448947	5.698169	-4.157261	-23.74316	9608000	-7.6293944e-08	0.18473263	0.000593792	-0.11568788	-9.643596	0.027486218	0.238	1.0	15301.011457920074
2402	-62.98531	56.43192	5.1161337	-150.83417	805.75	-10.6057625	6.758424	4.1099224	-23.331083	9612000	-5.683899e-07	0.7689032	0.033923425	-0.55670774	-9.734682	0.14631085	0.508	1.0	15308.155992269516
2403	-116.90281	38.89777	-66.56109	-173.38805	1000.0	-11.607059	3.942575	-3.2196255	-20.380547	9616000	-6.1416625e-07	0.10983467	0.032007027	-0.07011886	-9.646508	0.11231679	0.62625	1.0	15315.766791343689
2404	-59.674156	48.479076	3.3734684	-132.59628	809.75	-5.566285	4.4420757	6.096567	-15.12168	9620000	-1.7547607e-07	1.1111147	0.01372855	-0.77672625	-9.695371	0.105670415	0.37125	1.0	15322.965394973755
2405	-58.25579	27.689165	-27.35833	-90.37734	1000.0	-3.944518	4.617364	8.405657	-12.143999	9624000	-7.343292e-08	8.257067	0.04825043	-7.9416876	-9.693014	0.102404445	0.144	1.0	15330.618870973587
2406	-123.41418	62.783512	-66.56681	-224.3312	1000.0	-11.0430975	4.660145	-4.8642883	-19.586323	9628000	-4.887581e-08	4.5515594	0.04207742	-4.2957764	-9.718223	0.43652752	0.19975	1.0	15338.659526586533
2407	-133.85085	53.27588	-75.110306	-193.32841	1000.0	-12.707815	5.0084133	-1.9525986	-21.848804	9632000	-1.4495849e-07	0.6671189	0.01578888	-0.4696356	-9.718874	0.048480503	0.30775	1.0	15346.563658237457
2408	-155.07762	47.014866	-91.34868	-209.29921	1000.0	-15.185136	4.6399426	-5.4335995	-22.141802	9636000	-1.0299683e-07	0.08777276	0.057373997	-0.051194053	-9.742498	0.47355297	0.7955	1.0	15354.48518371582
2409	-117.731705	51.235558	-66.28473	-200.89732	1000.0	-12.095416	5.4045696	-2.0308552	-22.786026	9640000	1.0919571e-07	0.7801268	0.0403211	-0.6603173	-9.671891	0.49986643	0.63825	1.0	15362.401309013367
2410	-58.680233	17.126637	-36.94969	-84.80682	1000.0	-6.096954	1.679157	-1.8827496	-9.106113	9644000	-3.8146972e-08	0.09348453	-0.00085060124	-0.069315456	-9.656162	0.020185418	0.27325	1.0	15374.89996600151
2411	-55.508644	54.657036	5.2185874	-120.34471	805.75	-9.756214	6.687152	0.853096	-21.719063	9648000	9.179115e-08	1.4195839	0.0007660086	-1.1991011	-9.702648	0.011706587	0.15425	1.0	15381.795530080795
2412	-50.619293	44.491608	-3.4784474	-106.058586	813.25	-4.6004777	4.6639657	7.2301903	-16.401382	9652000	-5.3405763e-08	1.5359956	0.009060627	-1.3108971	-9.667359	0.02900294	0.20525	2.0	15388.541662216187
2413	-96.77051	67.6193	5.934873	-166.68925	806.5	-11.861291	5.29073	6.666397	-21.079134	9656000	5.531311e-08	0.7288461	0.017553346	-0.46131134	-9.700201	0.043576725	0.35525	1.0	15395.49821138382
2414	-99.97069	61.13145	-54.370525	-205.22583	1000.0	-9.779058	6.2183414	-2.9911785	-21.51856	9660000	-1.783371e-07	0.18362243	0.0017438545	-0.10176751	-9.630576	0.014041699	0.08275	1.0	15403.006536960602
2415	-65.51935	46.390118	-2.4245474	-119.96089	814.5	-8.596791	4.7306886	8.970076	-14.545674	9664000	-7.43866e-08	0.85157365	0.053372484	-0.7471001	-9.67271	0.079134956	0.37725	1.0	15410.138001441956
2416	-87.51655	81.71143	6.020273	-213.936	810.75	-9.962004	7.002594	6.069317	-22.000557	9668000	8.869171e-08	0.48605615	0.012898397	-0.31347343	-9.707756	0.016345147	0.05175	1.0	15416.836959838867
